"","PoissonsRatio","E","ThermalExpansion","InnerRadius","OuterRadius","InnerTemp","OuterTemp","ThicknessChange","PercentThicknessChange","YieldStress","TempDiff","TempDiff_for_Yield"
"4639",0.09,348164726300,2.026e-05,0.29389931717189,0.803705256821122,123.645018291427,171.128288970645,0.00166374938585702,0.326349549203321,290262029,47.4832706792185,47.48
"4640",0.15,196745612754,1.867e-05,0.0884927347418852,0.22971002246486,57.6970384805463,145.701331534548,0.000332622245194938,0.235539324227385,295718250,88.004293054002,88
"4641",0.36,322717668039,9.58e-06,0.60946513232775,1.30752293828409,166.174454323482,206.445540579495,0.00130911642819956,0.187536965711037,142259129,40.2710862560129,40.27
"4642",0.39,78786376910,2.543e-05,0.0132752174697816,0.155326045183465,122.105378733249,184.634944558107,0.000656551437834037,0.462194728746937,195233475,62.5295658248581,62.53
"4643",0.49,226050857783,1.957e-05,1.10729769843165,1.31754096865188,198.528374679154,227.245990331634,0.000882669640094514,0.419832529797456,138348465,28.7176156524798,28.72
"4644",0.25,281886517140,2.741e-05,0.426097728838213,1.17789198634215,148.14746841439,161.461744697093,0.00326984550470705,0.434938877501328,108113023,13.3142762827022,13.31
"4645",0.16,84629838741,7.82e-06,1.15740392599488,2.25433739803499,129.144894285128,325.462707038969,0.0022976764598748,0.209463610915392,328818229,196.317812753841,593.65
"4646",0.31,262572009673,1.222e-05,0.525386845821049,0.987350355775561,61.4658095641062,176.686230968298,0.000800939769164904,0.173377280219334,375904960,115.220421404192,115.22
"4647",0.36,229393705251,2.105e-05,0.106684257523157,0.418618612145074,150.935691955965,206.600676549216,0.00130305628950966,0.417734138674478,356296098,55.6649845932505,55.66
"4648",0.2,387732921010,2.21e-05,0.0310004038223997,0.697586029181257,153.325783839682,174.454603091376,0.00256298598690327,0.384494637957949,221843694,21.128819251694,21.13
"4649",0.08,342987146229,1.838e-05,0.316311392032076,1.00437560703838,134.086570382351,152.548460176297,0.00188680247853837,0.274218951863538,103181095,18.4618897939462,18.46
"4650",0.15,168450695351,2.263e-05,0.346521141047124,1.53151495560771,62.8905758436304,152.978998940129,0.00379174785377754,0.319980392065049,350580154,90.0884230964982,90.09
"4651",0.17,302973823922,1.326e-05,0.652798387992661,0.760919825641904,29.1973151615821,169.218488717861,0.000152393041160835,0.140946184655086,375182892,140.021173556279,140.02
"4652",0,310483626334,2.784e-05,0.570791339825373,1.14762582604075,43.4184536221437,105.651362761814,0.00141267419512065,0.244901133493117,386918315,62.2329091396707,62.23
"4653",0.26,350937796347,2.658e-05,0.677699462254532,1.25324914304074,166.36917690048,188.657756009512,0.00278122908360266,0.483230062746881,193968318,22.2885791090318,22.29
"4654",0.39,312759595271,2.649e-05,1.0227042770898,1.92208901156671,61.3998650282156,90.7585148325384,0.00195037604164025,0.216856698460042,279322016,29.3586498043228,29.36
"4655",0.35,77727719783,2.124e-05,1.12144132628804,1.81230281470111,67.2839503153227,211.066882160958,0.00236781313618447,0.342733409792956,359055287,143.782931845635,215.71
"4656",0.44,382502564816,2.473e-05,0.0734833272220567,0.921790297613479,173.44569824636,197.910883524095,0.00412945367533168,0.486787662893573,392885624,24.4651852777347,24.47
"4657",0.01,173517438758,2.311e-05,0.299808319772128,1.19978689127369,28.2519414613489,134.501691510359,0.00248143826611039,0.275721927686595,369936521,106.24975004901,106.25
"4658",0.39,308978072198,2.21e-05,0.819494134974666,0.942781420117244,182.395877613453,234.813973380026,0.000574969005673357,0.466365209525396,319889233,52.4180957665732,52.42
"4659",0.27,391246647851,3.77e-06,1.11338582025375,1.80980911057442,178.271466132719,345.074035425305,0.000754756283668511,0.108376083074559,220200080,166.802569292586,166.8
"4660",0.12,263502209769,2.899e-05,0.489695225169416,1.63319941784954,39.2072377726436,60.8586495770887,0.00189391827674292,0.165624078063412,154846116,21.6514118044451,21.65
"4661",0.42,113558058704,9.83e-06,0.761158083751798,1.50704757543281,82.6694830611814,190.767401865622,0.00116981964890031,0.15683551812265,147503358,108.097918804441,108.1
"4662",0.21,151359421881,2.904e-05,1.08437133240979,2.01277272298932,43.2501611765474,145.324025319691,0.00307558952547689,0.331277996423189,395609227,102.073864143144,102.07
"4663",0.26,263320040237,2.16e-05,0.599963207545225,1.71896264835028,159.692840208299,219.749639062554,0.00501926163213058,0.448549074208608,368222730,60.0567988542543,60.06
"4664",0.42,346242058438,2.388e-05,0.0485983273643069,0.402744903594721,182.136243843706,202.614120011495,0.00170188603373455,0.480559787376645,274702682,20.4778761677891,20.48
"4665",0.39,128778001945,8.47e-06,1.1284588274546,1.84317946680821,145.961459580576,295.107444393216,0.00147645187254316,0.20657747814285,326574065,149.14598481264,276.96
"4666",0.14,341520560049,1.568e-05,0.468312986921519,1.53175308737438,55.2544594393112,92.9534230524233,0.00143964779166264,0.13537648157612,192959500,37.6989636131122,37.7
"4667",0.07,99418699124,2.549e-05,0.811576558055822,0.95633337154286,147.844301036093,318.908851299705,0.00089555039131763,0.618658541691249,257399515,171.064550263612,171.06
"4668",0.12,319367685833,6.21e-06,0.121435965879355,1.00862046827329,36.1243242921773,181.42264947116,0.000947527197138507,0.106801594773324,305757674,145.298325178982,145.3
"4669",0.26,256129014567,1.001e-05,0.0665339943184517,0.750088555056136,105.936417990597,166.330692471108,0.00111813346978452,0.163576330845901,200480553,60.3942744805111,60.39
"4670",0.04,146705578617,6.35e-06,0.0126020026067272,0.562049786201678,183.21878957795,319.615078347813,0.00110995896940375,0.20201354933884,131047737,136.396288769863,136.4
"4671",0.36,147866208903,9.88e-06,0.425843754583038,1.61189625920728,143.21281107259,329.541273760566,0.00353057337128676,0.297674289925748,361321253,186.328462687976,186.33
"4672",0.22,91966765476,9.65e-06,0.502057075870689,1.51488029064843,119.798997137696,296.530515281484,0.00256837456772949,0.253585673220681,300648829,176.731518143788,325.47
"4673",0.01,84751039022,2.557e-05,1.0245211092243,1.34054305066355,90.9336624201387,268.460397340532,0.00157925173611582,0.499728509015382,228804514,177.526734920393,177.53
"4674",0.28,279314131571,1.692e-05,0.439120640517212,1.37457293675281,27.7294299798086,49.5087579070477,0.000720266716411571,0.0769966271193126,116633070,21.7793279272391,21.78
"4675",0.47,142142747818,2.81e-06,0.336527816499583,0.978109334330074,43.0691217887215,194.283870013896,0.000296022359180348,0.0461394773623386,349339327,151.214748225175,576.71
"4676",0.11,140574735692,2.873e-05,0.026723194567021,0.161467632700223,191.033154149773,280.45953467268,0.00105367412611528,0.781979679987732,367084472,89.426380522907,89.43
"4677",0.25,379335635272,2.71e-05,0.654810435641557,1.20347413352225,141.153860744089,169.345723818262,0.00238865685749703,0.435359012583413,265532876,28.1918630741729,28.19
"4678",0.47,319240589764,2.467e-05,1.10002952566603,1.23823076790897,46.6995690891054,65.8800759335749,0.000194490076767368,0.140729615458506,152865184,19.1805068444695,19.18
"4679",0.12,116424329681,7.53e-06,0.353808025077451,1.50934883518377,156.720227276674,326.524438563501,0.00264474204066441,0.228874827918978,305285246,169.804211286828,353.9
"4680",0.22,329382131097,3.78e-06,0.474672106916551,1.58022609693697,101.378248410765,287.191858224105,0.00106540718760672,0.0963686257952038,340719148,185.81360981334,256.56
"4681",0.32,145697604804,4.24e-06,0.928924019043334,1.27852021482773,125.393061822979,298.770305508515,0.000341445443436353,0.0976685237292826,242566873,173.377243685536,439.63
"4682",0.04,152730925616,2.066e-05,0.0881728952168487,0.36234723670641,66.5221587580163,149.071619394755,0.00077953569920118,0.28432117132699,233829382,82.5494606367383,82.55
"4683",0.12,298405593759,2.964e-05,1.01813990105409,1.58189001762774,124.472032417543,141.55774028487,0.00226345696148877,0.401500043183242,109852705,17.0857078673269,17.09
"4684",0.44,246642188614,8.34e-06,0.867964745094068,1.18393016992137,150.131665711524,236.154615194417,0.000532191966644556,0.168433608498601,189155197,86.0229494828933,86.02
"4685",0.28,95593545185,2.489e-05,0.323980293353088,0.729538276582025,108.878479723353,197.494776950745,0.00176509818201529,0.435227083427648,217454424,88.6162972273924,88.62
"4686",0.09,71855241626,6.74e-06,0.26902968574781,1.32585147324484,39.9030464526732,237.785096472362,0.00153244339846739,0.145004902112855,378419034,197.882050019689,803.91
"4687",0.21,266542291264,1.801e-05,0.934970565079711,1.85393702963833,145.329235790996,208.382369856908,0.00314787626883672,0.342545282144616,272163565,63.0531340659122,63.05
"4688",0.37,302702350025,1.666e-05,0.844663224767428,1.39286804755917,148.795568023343,175.7451173939,0.00152171770478513,0.277581962346804,143521361,26.9495493705572,26.95
"4689",0.18,73199712124,7.47e-06,1.11493632115657,1.76245563246543,29.0400746103842,149.546126701171,0.000517837344744875,0.0799724943643992,345157807,120.506052090786,801.95
